cik_year,roa,prev_roa
700564_2011,0.7432464395230799,0.7388643308487193
700733_2011,0.7494394181967594,0.7150561496687257
700863_2011,0.7205118197033067,0.7144899208602705
701347_2011,0.7430569014832575,0.4273327050723724
702325_2011,0.7245098798185647,0.6993900577461478
702513_2011,0.7381130927415751,0.7333742889305433
705432_2011,0.7560904466257992,0.7618353178928087
707179_2011,0.7411744051577914,0.7274477133452861
707604_2011,0.7092432128581027,0.7267290743436274
707605_2011,0.7336073533496064,0.7104382501948326
708781_2011,0.7804330305705296,0.7789328426538749
708955_2011,0.7480805217830208,0.7458019598555767
711669_2011,0.7137832645335187,0.7061776677003174
712534_2011,0.7308860575995924,0.7117686198898056
712537_2011,0.7159370207068705,0.721758097940557
712771_2011,0.7468461914176718,0.729797570100247
713095_2011,0.7108849232826249,0.7201405186151641
714310_2011,0.7453797828634375,0.7449066203378335
714395_2011,0.7515738386901474,0.7469460229698186
714530_2011,0.7162938507051891,0.7126978540549262
715072_2011,0.7310982197683917,0.7366271997245272
715579_2011,0.74137054706797,0.7423717146957646
716605_2011,0.7749573301009809,0.773299193092745
717059_2011,0.7650342187721209,0.7102619681848932
717538_2011,0.753176647619866,0.7544677129752432
719220_2011,0.7544680914579315,0.7505355997706187
720002_2011,0.7421751025099697,0.7278139862691614
721994_2011,0.7507223004953907,0.7443726025813485
722256_2011,0.7012381515613739,0.7128950922597885
723188_2011,0.7536027538713634,0.7551563687523422
726517_2011,0.7440200320359058,0.7497743927774922
726601_2011,0.7126267945827364,0.703875957423621
729986_2011,0.7434812662793506,0.7483019341557322
730708_2011,0.7181310813711982,0.6329251539651263
736772_2011,0.7455721647438738,0.7393885432933492
737468_2011,0.7467630244147914,0.7405226884210048
740971_2011,0.7214095301758221,0.7121499459837773
741516_2011,0.7431432085873388,0.7477589367887056
744485_2011,0.6417283785227814,0.6525099668956854
745981_2011,0.7184929177819054,0.7296476813848158
750574_2011,0.7355993486321633,0.7350092427865212
750577_2011,0.7214484551626545,0.7324681156721228
750686_2011,0.7540156480317727,0.7512832466425987
759718_2011,0.9559772907428706,0.6338457021700671
763907_2011,0.7159026623094404,0.6784119264889346
764038_2011,0.7297877491270394,0.7673481966733346
764811_2011,0.4565990877705835,0.4030965356683413
765207_2011,0.7437405404070663,0.7423780027288429
767405_2011,0.7160761213605696,0.6016933237172049
770460_2011,0.7110692861154804,0.7127747121429249
775662_2011,0.6420242432257134,0.7167238179151457
776901_2011,0.7443306279811303,0.741841614887661
783739_2011,0.6021199085100323,0.7123723767794466
790359_2011,0.7495545465400433,0.7513369302790907
796317_2011,0.7456138844120742,0.7393253827983699
796534_2011,0.7764680154742691,0.7708187480642731
801337_2011,0.7397510727189099,0.722484290934631
802681_2011,0.7528786251305727,0.7276071985545373
804561_2011,0.7131220370053138,0.5423984595006318
806279_2011,0.7336988852549378,0.7327720181292512
811589_2011,0.7225974398569582,0.7178049645904866
811808_2011,0.7167832214256457,0.6987497781471518
811831_2011,0.8092223597670848,0.7165804203953392
814184_2011,0.7296360206377125,0.7390917919838437
821127_2011,0.7327110171607835,0.696804906134488
822662_2011,0.7267491643787424,0.7272221424484157
824410_2011,0.7445347032364876,0.7336346610930929
826154_2011,0.6082688992296063,0.7522773553507357
834285_2011,0.6019568303254669,0.6514785711171778
842518_2011,0.7404491923033691,0.7359165058140619
846617_2011,0.7382561082983925,0.7433334274609629
854395_2011,0.6225617933132751,0.6735630690479064
854560_2011,0.7393055424748216,0.7349940064656068
855574_2011,0.7161205926414186,0.7101604373759869
857855_2011,0.5633080053443321,0.40421659210419947
859070_2011,0.7448096004335201,0.746910818859347
861842_2011,0.7454907966213572,0.7092188564095105
862831_2011,0.7470137657155528,0.746383048677446
865911_2011,0.5467734975093207,0.6699524851527876
868671_2011,0.7151352551608257,0.7318053907445923
879635_2011,0.7321880058548922,0.7233151287365579
883948_2011,0.7384604023776491,0.7305483870910204
887343_2011,0.7482263333263192,0.7360251294755562
887919_2011,0.7323023602663339,0.738283233761136
889936_2011,0.7201066631211683,0.7050906034698954
891106_2011,0.7230794997710027,0.3633631750691731
893847_2011,0.7151737516356488,0.6916859195082259
894671_2011,0.7361269260924194,0.7305965949095828
906465_2011,0.7260010459260333,0.7201635912678789
908837_2011,0.7290373132291798,0.7600512810109845
913341_2011,0.7653833146724691,0.7435835327367927
914138_2011,0.722650370008374,0.693974403772632
920112_2011,0.7329003951067791,0.7305614860723396
921547_2011,0.7386057210233773,0.6268167653022281
921557_2011,0.8243227662431359,0.7823207673585985
921590_2011,0.7365518886301377,0.7243580843334517
922487_2011,0.6606548229920646,0.5976768088730681
927807_2011,0.7294016698125465,0.5925744141447977
932781_2011,0.7289103440332375,0.7180257722609716
933590_2011,0.7449902615316681,0.7424922092275098
934547_2011,0.7456756227692278,0.7350577464306332
946090_2011,0.5929658783543675,0.5498010153368016
946673_2011,0.7101374743527404,0.6434477383686473
1005817_2011,0.7498772791634756,0.7497029291553973
1007273_2011,0.7460945504657353,0.7528071919611078
1015328_2011,0.7257946371291352,0.7242680437369201
1019650_2011,0.6570478264167717,0.445533302402452
1023860_2011,0.7087592409539254,0.7123563795778172
1025536_2011,0.789153706748733,0.6523404240527871
1028734_2011,0.7646280459422125,0.6634439250032986
1030469_2011,0.7269510761922499,0.7104114388292168
1036070_2011,0.7282443337019565,0.719008476459136
1046025_2011,0.7252741581769555,0.7470380429873068
1046050_2011,0.7109786947613814,0.6911413860235297
1047170_2011,0.7118334061201946,0.6627453760367549
1049782_2011,0.7409570325439818,0.747531775394469
1050441_2011,0.7422958767708742,0.7392435122074567
1051343_2011,0.6325412420078214,0.718186981524124
1053352_2011,0.7424331406959408,0.5095956955259557
1057706_2011,0.6773095217025954,0.558282364295043
1058690_2011,0.7461011421550394,0.7698236996749788
1060219_2011,0.7339214600480438,0.7322296563521187
1060523_2011,0.7513591563486883,0.7432817128045257
1066254_2011,0.6997257401330117,0.708628420500862
1068300_2011,0.7232780383031702,0.7019737117844671
1068851_2011,0.7673405878661852,0.7631876365384456
1071264_2011,0.5181325683296223,0.6281965391690887
1072847_2011,0.7456633259971932,0.7254188995278246
1074902_2011,0.7491602719877527,0.7582044508058925
1076394_2011,0.7116321707901129,0.7199508770363995
1077428_2011,0.7451780046064649,0.7296578630041712
1077771_2011,0.7325881381881014,0.7151217998837345
1083643_2011,0.7337207376272605,0.7312363716051445
1084717_2011,0.7228533998684437,0.7228660551114385
1090009_2011,0.7163926986373835,0.7098183303542468
1102112_2011,0.7444620541370065,0.6557654052579677
1102266_2011,0.7196225728867713,0.6928741258849865
1102287_2011,0.6528431143186122,0.6892740485822902
1107160_2011,0.7326453203967543,0.7299790660354973
1108236_2011,0.7232937810078195,0.7081380311834323
1109242_2011,0.7491724356382901,0.5728608996986813
1115055_2011,0.7436800784501514,0.6830264452858487
1118237_2011,0.6913416729717023,0.6634574329199362
1127160_2011,0.7200482849942276,0.6891706375409941
1127371_2011,0.7377491959929228,0.7229060829185182
1128361_2011,0.7273925144729277,0.693933705137615
1130144_2011,0.7299062485764755,0.729458230352508
1132651_2011,0.7630429212898309,0.7631369242085763
1137547_2011,0.6323456969691927,0.6760872362225264
1138817_2011,0.6145765002978724,0.5394807886603002
1139812_2011,0.7216953385502197,0.7132144185390252
1141688_2011,0.7371686418322306,0.7203897216230679
1141807_2011,0.7261612158844242,0.726893828727961
1143155_2011,0.5065751731026465,0.38754236325190994
1159427_2011,0.7134612592929083,0.643725840487479
1163370_2011,0.750251320118252,0.7419622512416549
1166928_2011,0.7568812187723776,0.7491592148464508
1168455_2011,0.7135514408416135,0.7132802549501153
1178409_2011,0.6303439281325238,0.5860412591461266
1178970_2011,0.7397103745189305,0.7362462234007642
1181001_2011,0.6533856496757362,0.7102565476167352
1210227_2011,0.7168435941998579,0.7201947047200529
1212545_2011,0.7245787045027428,0.6995076592780336
1222915_2011,0.7047937478688324,0.5390349012503646
1228454_2011,0.7261931606933999,0.760866328254129
1253317_2011,0.7334191504400949,0.720830038376883
1263762_2011,0.7033585909912602,0.6701757203329292
1285224_2011,0.655634959241743,0.6536576047136634
1290476_2011,0.6161632345892736,0.7150736190375018
1295401_2011,0.7174475233643779,0.7140437776482419
1304740_2011,0.7339637931192221,0.7155075629259118
1319327_2011,0.7252475591096752,0.6326826814235124
1323648_2011,0.7103112683828008,0.6226967767713846
1324410_2011,0.7209156337594951,0.6316560319049248
1325670_2011,0.7358775903980559,0.7178223713138522
1331520_2011,0.7706367109422819,0.7248999214552714
1343034_2011,0.7323446085051855,0.7292558243363176
1355786_2011,0.712325856906667,0.7080872633427687
1364856_2011,0.7386850836226829,0.7359092354661441
1365997_2011,0.451658287748755,0.682970727413666
1366367_2011,0.6332924344360202,0.6604144081781704
1370291_2011,0.7606801539248199,0.7085931930723764
1373525_2011,0.6798574697710987,0.6869332462643335
1375320_2011,0.7145317679944797,0.701931767810894
1391137_2011,0.7053688016015194,0.7130228105904312
1403475_2011,0.7531587936778755,0.753360002905703
1412665_2011,0.7387355910498553,0.7324309443217467
1413440_2011,0.6874549933510379,0.692559126054412
1415277_2011,0.7158010196958778,0.7119733703234761
1487052_2011,0.7405724662901674,0.730880855420296
1497275_2011,0.7726705942525802,0.7746112707628914
1507277_2011,0.6718949331360954,0.6490683150507126
16614_2012,0.7282581452748199,0.7057749518964817
19612_2012,0.7420623703536371,0.7396366269495779
34782_2012,0.7520093896073516,0.7524951047070835
36029_2012,0.7762861480169314,0.7767438336458432
37808_2012,0.7445084530693408,0.7432561025776486
46195_2012,0.7571889121469159,0.754844842696787
90498_2012,0.7387032634078156,0.7378088191973973
93451_2012,0.7362159012819351,0.7352631890090819
101382_2012,0.7403257764943221,0.7387669020090875
102212_2012,0.7439569811703948,0.7417835634739374
203596_2012,0.7400185068463798,0.7389875926544655
311094_2012,0.7758291932511421,0.7803909406853546
314489_2012,0.7314433981553963,0.7427605143002006
315849_2012,0.7288579611590884,0.7253558830302819
318300_2012,0.7507968963880104,0.7350038091672362
350852_2012,0.7582423164762349,0.7515964432424337
351077_2012,0.8734972165404259,0.707626220006862
351569_2012,0.7253630885576012,0.7352068333718175
353191_2012,0.7348865317383423,0.7192088016906152
354647_2012,0.7573944108452116,0.759408312879788
354869_2012,0.7436821570596746,0.7405764856023033
356171_2012,0.736229455747593,0.736206819437564
357173_2012,0.7044080783597332,0.6900003124874886
700564_2012,0.7466339927057163,0.74324643952308
700733_2012,0.7550089910737815,0.7494394181967594
700863_2012,0.7386094484253016,0.7205118197033067
701347_2012,0.7517652595725852,0.7430569014832575
702325_2012,0.6932532071850822,0.7245098798185649
702513_2012,0.7375013494321713,0.7381130927415751
705432_2012,0.7511838318564467,0.7560904466257992
707179_2012,0.7463504212945183,0.7411744051577915
707605_2012,0.7264610263781421,0.7336073533496064
707886_2012,0.6553959887525908,0.7050539187525482
708781_2012,0.7833073673182277,0.7804330305705296
708955_2012,0.749626784529018,0.7480805217830209
709337_2012,0.7424730249406213,0.7421141907242046
711669_2012,0.7146448895094399,0.7137832645335188
712534_2012,0.750160680039945,0.7308860575995924
712537_2012,0.7350038539761061,0.7159370207068705
712771_2012,0.7512930915428726,0.746846191417672
713095_2012,0.7338063056025056,0.710884923282625
714310_2012,0.7435823089761001,0.7453797828634375
714395_2012,0.7567210248869203,0.7515738386901475
714530_2012,0.6402643857321892,0.7162938507051891
714562_2012,0.7538615011685783,0.7593373800035319
715072_2012,0.7322930843952052,0.7310982197683918
715579_2012,0.7413779696790384,0.7413705470679701
716605_2012,0.7749058869079892,0.774957330100981
717059_2012,0.7456594728694103,0.765034218772121
717538_2012,0.7522609935876201,0.7531766476198661
719220_2012,0.7374290118195923,0.7544680914579316
720002_2012,0.7473817731342312,0.7421751025099698
721994_2012,0.7548124759013655,0.7507223004953907
722256_2012,0.7484690103355921,0.701238151561374
723188_2012,0.7492835659862793,0.7536027538713636
726517_2012,0.7432487326061264,0.7440200320359058
726601_2012,0.7047395622033318,0.7126267945827365
729986_2012,0.7472418185017764,0.7434812662793507
730708_2012,0.7031403635286197,0.7181310813711983
736772_2012,0.7466055830120577,0.7455721647438738
737468_2012,0.7542326795761253,0.7467630244147915
740663_2012,0.7466413626772382,0.7464149064789072
740971_2012,0.7246328579798135,0.7214095301758222
741516_2012,0.7588050288759887,0.743143208587339
744485_2012,0.5721357442692184,0.6417283785227815
745981_2012,0.7272137149005541,0.7184929177819054
750574_2012,0.7432823122863009,0.7355993486321634
750577_2012,0.7384760171812521,0.7214484551626545
750686_2012,0.7443000792077259,0.7540156480317728
759718_2012,0.7696399006508174,0.9559772907428707
760498_2012,0.7420529061112394,0.739946226223723
763907_2012,0.719920107263908,0.7159026623094406
764038_2012,0.7299971562028899,0.7297877491270395
764811_2012,0.6236727270112301,0.45659908777058356
765207_2012,0.7435700935560916,0.7437405404070663
767405_2012,0.7373747121698971,0.7160761213605698
770460_2012,0.7188352205705532,0.7110692861154805
776901_2012,0.7367730939249643,0.7443306279811304
790359_2012,0.7438424871118922,0.7495545465400433
796317_2012,0.7329830257083322,0.7456138844120743
796534_2012,0.7744714018328385,0.776468015474269
801337_2012,0.7420683103566571,0.73975107271891
802681_2012,0.7497490996930056,0.7528786251305727
806279_2012,0.7431249317888275,0.7336988852549379
811589_2012,0.6731813026959108,0.7225974398569582
811808_2012,0.7224788738467736,0.7167832214256458
811831_2012,0.7186226311948573,0.809222359767085
814184_2012,0.6537475356807267,0.7296360206377126
821127_2012,0.7404078498127443,0.7327110171607836
822662_2012,0.7490379829260194,0.7267491643787424
824410_2012,0.7447673421888044,0.7445347032364877
826154_2012,0.5688479565130178,0.6082688992296064
828944_2012,0.7356949015897808,0.727562651142113
834285_2012,0.7204638111319528,0.601956830325467
842518_2012,0.7482542844903758,0.7404491923033693
846617_2012,0.7387598400441671,0.7382561082983926
846931_2012,0.7311296055540863,0.736585012390936
854395_2012,0.6683045280237565,0.622561793313275
854560_2012,0.7581337920033072,0.7393055424748216
855574_2012,0.7225184661812427,0.7161205926414187
857855_2012,0.7262137449311977,0.5633080053443321
859070_2012,0.7501188033231806,0.7448096004335202
861842_2012,0.7523351848952969,0.7454907966213573
862831_2012,0.7414680977181222,0.7470137657155529
865911_2012,0.7244541845683359,0.5467734975093208
868271_2012,0.7235939965215178,0.7104494189144409
868671_2012,0.7469652520655768,0.7151352551608257
879635_2012,0.7351038839053861,0.7321880058548923
881790_2012,0.7234022567565391,0.707040706635358
883948_2012,0.7421725701562579,0.7384604023776491
887343_2012,0.7454755098360841,0.748226333326319
887919_2012,0.7446302888219231,0.732302360266334
889936_2012,0.72866764092171,0.7201066631211684
891106_2012,0.8862270467270332,0.7230794997710027
893847_2012,0.7149510793941264,0.7151737516356489
894671_2012,0.7444440931757729,0.7361269260924195
906465_2012,0.7307790083390742,0.7260010459260334
907471_2012,0.7497139660586208,0.7203871709977783
908837_2012,0.7304666600625063,0.7290373132291798
910322_2012,0.7185619621600577,0.7217379835433378
913341_2012,0.7775054452239123,0.7653833146724691
914138_2012,0.7273756841743463,0.7226503700083741
916907_2012,0.7639913118994351,0.7770674537459243
920112_2012,0.7479659776951972,0.7329003951067792
921547_2012,0.7562369890322198,0.7386057210233773
921557_2012,0.8575100642788459,0.8243227662431359
921590_2012,0.7414826875732035,0.7365518886301378
922487_2012,0.6167064442546356,0.6606548229920646
923139_2012,0.7381129243820344,0.7404238048157293
927807_2012,0.7364801122160277,0.7294016698125466
928592_2012,0.6972450571389877,0.6509950529571891
932781_2012,0.7331920943249509,0.7289103440332376
933590_2012,0.7453575715851172,0.7449902615316683
934547_2012,0.7473665633506085,0.7456756227692279
946090_2012,0.7554602990518752,0.5929658783543676
946647_2012,0.7442277581265746,0.7372364898570577
946673_2012,0.7707332283781986,0.7101374743527405
1004702_2012,0.7429418684132021,0.7437564310244905
1005409_2012,0.7494618356828893,0.7557431604817542
1005817_2012,0.7326976267042906,0.7498772791634757
1007273_2012,0.7535848129218583,0.7460945504657355
1010470_2012,0.7418575050700474,0.748311526734214
1016178_2012,0.7090732532492097,0.5457581981210092
1023860_2012,0.7078474071606218,0.7087592409539256
1025536_2012,0.750971659681783,0.7891537067487331
1027183_2012,0.6370845743015744,0.7136062560108326
1028734_2012,0.7448412111336399,0.7646280459422126
1030469_2012,0.7161808096721799,0.72695107619225
1033012_2012,0.7256846783373296,0.6465737138996198
1036070_2012,0.7364536349592677,0.7282443337019566
1041368_2012,0.7193031352379159,0.5436731456913904
1046025_2012,0.7474364129833082,0.7252741581769555
1046050_2012,0.7316568045316542,0.7109786947613815
1047170_2012,0.7185237676013102,0.7118334061201947
1049782_2012,0.7359512948986888,0.7409570325439819
1050441_2012,0.7495892146842251,0.7422958767708743
1051343_2012,0.7305031449235924,0.6325412420078215
1053352_2012,0.7300189115618338,0.7424331406959408
1057706_2012,0.7144516788824273,0.6773095217025955
1058438_2012,0.7223929595816204,0.66490251027686
1058690_2012,0.7479804701018622,0.7461011421550395
1060219_2012,0.7340819884773947,0.7339214600480439
1060523_2012,0.7694005560293524,0.7513591563486884
1068300_2012,0.736400143609383,0.7232780383031702
1068851_2012,0.7546471572732998,0.7673405878661852
1070154_2012,0.7260676888967835,0.720838685618719
1071264_2012,0.3731344756866049,0.5181325683296223
1072847_2012,0.7410956094124432,0.7456633259971932
1074902_2012,0.750181170309627,0.7491602719877527
1077428_2012,0.7543644611576985,0.745178004606465
1077771_2012,0.7421404569877416,0.7325881381881015
1083643_2012,0.7194123905739659,0.7337207376272606
1084717_2012,0.7446382339131163,0.7228533998684438
1090009_2012,0.7256153129014485,0.7163926986373836
1094810_2012,0.7267219962823167,0.7151811294378471
1102112_2012,0.7497883357317027,0.7444620541370066
1102266_2012,0.722794828149783,0.7196225728867714
1102287_2012,0.6610294555979401,0.6528431143186122
1107160_2012,0.7319493442424166,0.7326453203967545
1108134_2012,0.7318191583786606,0.7237243146366961
1108236_2012,0.7279547348451866,0.7232937810078196
1109242_2012,0.8409560232568127,0.7491724356382902
1115055_2012,0.7407102531303965,0.7436800784501515
1118237_2012,0.7338644396733679,0.6913416729717025
1123270_2012,0.7167114045530414,0.6217407120989948
1127160_2012,0.7517327796673948,0.7200482849942277
1127371_2012,0.7413100041940667,0.7377491959929229
1128361_2012,0.7687471600475344,0.7273925144729279
1130144_2012,0.7293249043875509,0.7299062485764755
1132651_2012,0.7552283761714033,0.7630429212898309
1137547_2012,0.7452506093321136,0.6323456969691928
1138817_2012,0.5508844938135329,0.6145765002978725
1139812_2012,0.7456199979950857,0.7216953385502198
1141688_2012,0.7496683828217356,0.7371686418322306
1141807_2012,0.7307420292753053,0.7261612158844243
1143155_2012,0.6514207807259978,0.5065751731026467
1163370_2012,0.7531084032758102,0.750251320118252
1166928_2012,0.7526588746013897,0.7568812187723777
1168455_2012,0.7223158878901735,0.7135514408416137
1169770_2012,0.7200629514159217,0.692681968483938
1178409_2012,0.6785169663109034,0.6303439281325238
1178970_2012,0.7447381463822517,0.7397103745189306
1210227_2012,0.7193074908340954,0.7168435941998581
1212545_2012,0.7461288553535438,0.724578704502743
1222915_2012,0.6712842591490457,0.7047937478688325
1228454_2012,0.6969030018867187,0.7261931606933999
1253317_2012,0.7425702388716919,0.7334191504400952
1263762_2012,0.7390177407582651,0.7033585909912603
1285224_2012,0.8505377083977342,0.6556349592417431
1290476_2012,0.6158713026260003,0.6161632345892737
1295401_2012,0.7241091075450858,0.7174475233643781
1303942_2012,0.6249399479572382,0.5690730232013412
1304740_2012,0.7492569721394499,0.7339637931192222
1323648_2012,0.7256173288655612,0.7103112683828009
1324410_2012,0.7392800292613232,0.7209156337594951
1325670_2012,0.744043284359138,0.735877590398056
1331520_2012,0.7691913073071786,0.770636710942282
1343034_2012,0.7331034963130109,0.7323446085051856
1355786_2012,0.7224345148056184,0.7123258569066672
1364856_2012,0.7504599815397026,0.7386850836226829
1365997_2012,0.6590176678459679,0.45165828774875516
1367859_2012,0.7062515029732447,0.7061260196481327
1370291_2012,0.7259323408771878,0.76068015392482
1373525_2012,0.6564379689952462,0.679857469771099
1375320_2012,0.7258625643308003,0.7145317679944798
1378946_2012,0.7397522273086283,0.7359329876475476
1391137_2012,0.7166999060749529,0.7053688016015195
1401564_2012,0.7170817463833358,0.7219809215751547
1403475_2012,0.7585850216746377,0.7531587936778757
1404296_2012,0.667021397318671,0.6478385160367226
1412109_2012,0.7385790493048223,0.7490230089327614
1412665_2012,0.7452084241737101,0.7387355910498554
1415277_2012,0.7176891232206206,0.7158010196958781
1444397_2012,0.7253708252657971,0.7266819623847113
1471265_2012,0.7393747073583816,0.739631716680493
1485176_2012,0.7247952866532825,0.7250269820091038
1487052_2012,0.7464146311001234,0.7405724662901675
1488813_2012,0.7369290949182943,0.7130084278132346
1493491_2012,0.7313450840143038,0.7198294858922166
1493552_2012,0.578545026669391,0.7170447007588183
1497275_2012,0.7417138517481482,0.7726705942525803
1504008_2012,0.7788229695644712,0.72883283512903
1507277_2012,0.7138563617217,0.6718949331360954
1521951_2012,0.7362316861852292,0.735696935390434
1550603_2012,0.7165339901402997,0.6646710380953136
19612_2013,0.7445204131222941,0.7420623703536372
34782_2013,0.7551851029840301,0.7520093896073518
36029_2013,0.7702624046145862,0.7762861480169314
37808_2013,0.7423460679257312,0.7445084530693408
46195_2013,0.7510484960179031,0.7571889121469159
90498_2013,0.7276187435816459,0.7387032634078157
101382_2013,0.7390221124508348,0.7403257764943223
102212_2013,0.7466226199534863,0.7439569811703949
203596_2013,0.7498188014129306,0.7400185068463799
311094_2013,0.7648545395537748,0.7758291932511421
314489_2013,0.7398673700081521,0.7314433981553963
315849_2013,0.7368142014952997,0.7288579611590885
318300_2013,0.7416906155213061,0.7507968963880105
350852_2013,0.759427393627734,0.758242316476235
351569_2013,0.7283055025949273,0.7253630885576013
353191_2013,0.7217443751153583,0.7348865317383424
354647_2013,0.7669667035249349,0.7573944108452118
354869_2013,0.7379834759069644,0.7436821570596747
356171_2013,0.7479988969883362,0.7362294557475931
357173_2013,0.8827520666536031,0.7044080783597333
700564_2013,0.7461366220793322,0.7466339927057163
700733_2013,0.7315930319388098,0.7550089910737816
700863_2013,0.7454613576288012,0.7386094484253016
701347_2013,0.8624518518359648,0.7517652595725852
702325_2013,0.7463634267427592,0.6932532071850823
702513_2013,0.7406573029672524,0.7375013494321714
705432_2013,0.7565662646207482,0.7511838318564468
707179_2013,0.7503816443239562,0.7463504212945185
707605_2013,0.7259539239612529,0.7264610263781421
707886_2013,0.7296618657848791,0.6553959887525908
708781_2013,0.7816495957415529,0.7833073673182278
709337_2013,0.7343203951578525,0.7424730249406214
711669_2013,0.722094485958364,0.71464488950944
712534_2013,0.7401898207272372,0.750160680039945
712537_2013,0.7335984054968075,0.7350038539761061
712771_2013,0.7563705020633331,0.7512930915428727
713095_2013,0.7368868971438012,0.7338063056025057
714310_2013,0.7400935386466475,0.7435823089761002
714395_2013,0.7556540386845763,0.7567210248869204
714530_2013,0.7505413292154532,0.6402643857321894
714562_2013,0.7500058893211426,0.7538615011685784
715072_2013,0.7299134645446966,0.7322930843952054
715579_2013,0.7433010793721571,0.7413779696790385
716605_2013,0.7551147704596245,0.7749058869079893
717538_2013,0.7483826597277535,0.7522609935876201
719220_2013,0.7530620500224211,0.7374290118195923
720002_2013,0.7446367430393541,0.7473817731342313
721994_2013,0.7577654674422383,0.7548124759013656
722256_2013,0.7062002650309799,0.7484690103355922
723188_2013,0.7528901492758779,0.7492835659862794
726517_2013,0.7427105458845809,0.7432487326061266
726601_2013,0.7146297153988983,0.7047395622033318
729986_2013,0.7472057390957081,0.7472418185017765
730708_2013,0.8042428327005197,0.7031403635286199
736772_2013,0.7386062722159821,0.7466055830120577
737468_2013,0.7538825047825963,0.7542326795761254
740663_2013,0.7431725096729842,0.7466413626772384
740971_2013,0.720482080969863,0.7246328579798136
741516_2013,0.7569548662830885,0.7588050288759887
745981_2013,0.7378759320087259,0.7272137149005541
750574_2013,0.7457753529576201,0.7432823122863012
750577_2013,0.7419461383200309,0.7384760171812521
750686_2013,0.7426261307589038,0.744300079207726
754673_2013,0.7371106369675273,0.6998742058405422
760498_2013,0.7436902439731167,0.7420529061112395
763907_2013,0.7255904017799509,0.7199201072639081
764038_2013,0.7315574915442943,0.72999715620289
764811_2013,0.7013110581595945,0.6236727270112302
765207_2013,0.7430885404608195,0.7435700935560916
767405_2013,0.7404037861267762,0.7373747121698974
770460_2013,0.7014907244573246,0.7188352205705533
776901_2013,0.7404056498277383,0.7367730939249644
790359_2013,0.7396652759139015,0.7438424871118923
796534_2013,0.7742452257987043,0.7744714018328386
801337_2013,0.7420188970489804,0.7420683103566572
802681_2013,0.7561411415541655,0.7497490996930057
806279_2013,0.744509413197264,0.7431249317888275
811589_2013,0.7328332257405659,0.6731813026959109
811808_2013,0.7298808710946997,0.7224788738467736
811831_2013,0.733233333711671,0.7186226311948573
814184_2013,0.7404599090189392,0.6537475356807267
821127_2013,0.7522306845199184,0.7404078498127444
822662_2013,0.7514519020088481,0.7490379829260194
824410_2013,0.7516258909357411,0.7447673421888045
826154_2013,0.7415120412983951,0.5688479565130178
828944_2013,0.7497261601617883,0.7356949015897809
834285_2013,0.6888183780474159,0.7204638111319528
842518_2013,0.7455701635710386,0.7482542844903759
846617_2013,0.7345912852238012,0.7387598400441671
846931_2013,0.7302686318294117,0.7311296055540863
854395_2013,0.7083156286599847,0.6683045280237567
854560_2013,0.7457756566138459,0.7581337920033072
855574_2013,0.7253073445831641,0.7225184661812428
857855_2013,0.8645873860255394,0.7262137449311978
859070_2013,0.7435296424574536,0.7501188033231807
861842_2013,0.7533103346660085,0.752335184895297
862831_2013,0.7424850137060545,0.7414680977181223
865911_2013,0.8618587781640007,0.7244541845683359
868271_2013,0.5676467394675653,0.7235939965215179
868671_2013,0.7573350151653879,0.7469652520655768
879635_2013,0.7346912546828586,0.7351038839053861
881790_2013,0.7255356849292234,0.7234022567565391
883948_2013,0.7404927104168959,0.742172570156258
887343_2013,0.7410185155340802,0.7454755098360842
887919_2013,0.7568718741653124,0.7446302888219232
889936_2013,0.7425339245453344,0.7286676409217101
891106_2013,0.7440382400984806,0.8862270467270333
893847_2013,0.7235405317089251,0.7149510793941265
894671_2013,0.7517805598440229,0.7444440931757731
906465_2013,0.7316957116819459,0.7307790083390743
907471_2013,0.7390610200361644,0.749713966058621
908837_2013,0.733479087741697,0.7304666600625064
910322_2013,0.7229042070365038,0.7185619621600579
913341_2013,0.7523050324411216,0.7775054452239123
914138_2013,0.7263670473864632,0.7273756841743463
914374_2013,0.7428411493844067,0.7377426525927894
916907_2013,0.759553310902825,0.7639913118994353
920112_2013,0.7315790198136253,0.7479659776951972
921547_2013,0.743743992430207,0.7562369890322199
921557_2013,0.7373615261810635,0.857510064278846
921590_2013,0.7405882799059411,0.7414826875732035
922487_2013,0.7170909121899585,0.6167064442546356
923139_2013,0.7393457543027945,0.7381129243820345
927807_2013,0.744779647226553,0.7364801122160277
932781_2013,0.7329793892292605,0.733192094324951
933590_2013,0.749090709479851,0.7453575715851172
934547_2013,0.7508521940138977,0.7473665633506086
946090_2013,0.6227466538291139,0.7554602990518752
946647_2013,0.7498227211014622,0.7442277581265748
946673_2013,0.7507152615874617,0.7707332283781987
1004702_2013,0.7361393016062547,0.7429418684132021
1005409_2013,0.7515922755824855,0.7494618356828894
1005817_2013,0.748782850791035,0.7326976267042907
1007273_2013,0.7565905049143083,0.7535848129218584
1010470_2013,0.7972307491882535,0.7418575050700476
1015328_2013,0.7375439578821331,0.7321727760595413
1016178_2013,0.6988770688358602,0.7090732532492098
1023860_2013,0.7205156036601155,0.7078474071606219
1025536_2013,0.7520044475805239,0.7509716596817831
1027183_2013,0.7433244974447045,0.6370845743015745
1028734_2013,0.7474499652737783,0.7448412111336399
